Event name,chr10:126534988:126535177:-@chr10:126533971:126534135:-@chr10:126533686:126533798:-,chr10:14403870:14403945:-@chr10:14395740:14395848:-@chr10:14387738:14387914:-,chr10:20051892:20052067:+@chr10:20052202:20052363:+@chr10:20053198:20053697:+,chr10:20052864:20053378:+@chr10:20054305:20054451:+@chr10:20059515:20059727:+,chr10:58814831:58815007:+@chr10:58817088:58817158:+@chr10:58818098:58818168:+@chr10:58824609:58824708:+,chr10:79173370:79173665:+@chr10:79174001:79174029:+@chr10:79174239:79174726:+,chr10:79322526:79322700:+@chr10:79322862:79322939:+@chr10:79323569:79323862:+,chr10:87376364:87376545:+@chr10:87378043:87378094:+@chr10:87393420:87399792:+,chr10:92747514:92747722:-@chr10:92727625:92728425:-@chr10:92717434:92717556:-,chr11:101438508:101438565:+@chr11:101439246:101439351:+@chr11:101441899:101443267:+,chr11:106616096:106616365:+@chr11:106622497:106622610:+@chr11:106625170:106625262:+,chr11:119136374:119136505:+@chr11:119138156:119138266:+@chr11:119138815:119138928:+,chr11:120829309:120829448:-@chr11:120826262:120826324:-@chr11:120823055:120825220:-,chr1:130078563:130078789:+@chr1:130080977:130081231:+@chr1:130083335:130087850:+,chr11:3025239:3026061:+@chr11:3027134:3027222:+@chr11:3027482:3031950:+,chr11:48684596:48685187:-@chr11:48682064:48682282:-@chr11:48678747:48680505:-,chr11:51080559:51080833:+@chr11:51084039:51084097:+@chr11:51085302:51087129:+,chr11:51085302:51085524:+@chr11:51086580:51086670:+@chr11:51087062:51087129:+,chr11:51416095:51416197:-@chr11:51415252:51415392:-@chr11:51409678:51414980:-,chr1:157888019:157888132:+@chr1:157888205:157888264:+@chr1:157898424:157900866:+,chr11:6213791:6213982:+@chr11:6216768:6216858:+@chr11:6216981:6217083:+@chr11:6234536:6234651:+,chr11:6315214:6318134:+@chr11:6318229:6318317:+@chr11:6319185:6319288:+@chr11:6319481:6319821:+,chr11:70833099:70833691:+@chr11:70838060:70838213:+@chr11:70838612:70840880:+,chr11:72802472:72802589:+@chr11:72802977:72803049:+@chr11:72805191:72806546:+,chr11:72802472:72802589:+@chr11:72802977:72803062:+@chr11:72805191:72806546:+,chr1:173568794:173569399:-@chr1:173567428:173567531:-@chr1:173565848:173566505:-,chr11:78349862:78350078:+@chr11:78352012:78352240:+@chr11:78352336:78352464:+,chr11:80205337:80205494:+@chr11:80206586:80206678:+@chr11:80207788:80208033:+,chr11:83164481:83164673:+@chr11:83178297:83178338:+@chr11:83179149:83179299:+,chr11:93973347:93973460:+@chr11:93974577:93974615:+@chr11:93975487:93975663:+,chr11:95138783:95138929:-@chr11:95137757:95137863:-@chr11:95135569:95137201:-,chr12:107308735:107308825:+@chr12:107311829:107311888:+@chr12:107313217:107315636:+,chr12:31589934:31590007:-@chr12:31589735:31589848:-@chr12:31589583:31589696:-@chr12:31582610:31582671:-,chr12:8227406:8227561:+@chr12:8234026:8234169:+@chr12:8275170:8275404:+,chr12:8735662:8735955:+@chr12:8740079:8740315:+@chr12:8750567:8750838:+,chr12:87609926:87610011:+@chr12:87622399:87622493:+@chr12:87629750:87635622:+,chr13:104623578:104625108:-@chr13:104620268:104620411:-@chr13:104617987:104618103:-,chr13:23454672:23455079:-@chr13:23454449:23454523:-@chr13:23444972:23449582:-,chr13:51858621:51858689:-@chr13:51829876:51829939:-@chr13:51820593:51820911:-,chr13:54666543:54666796:-@chr13:54665546:54665633:-@chr13:54662661:54663232:-,chr13:56197485:56197595:-@chr13:56191119:56191218:-@chr13:56189613:56189703:-@chr13:56185557:56185646:-,chr13:59883379:59886735:-@chr13:59880113:59880176:-@chr13:59872870:59874220:-,chr13:89851810:89852103:-@chr13:89842523:89845402:-@chr13:89827890:89833106:-,chr13:91940216:91940621:-@chr13:91938428:91938496:-@chr13:91935645:91936859:-,chr14:105512686:105512930:-@chr14:105511536:105511619:-@chr14:105505945:105509019:-,chr14:13130096:13130170:+@chr14:13132236:13132296:+@chr14:13133662:13135745:+,chr14:26477593:26477759:+@chr14:26480753:26481007:+@chr14:26482426:26486233:+,chr14:52723564:52723703:-@chr14:52716997:52718219:-@chr14:52703544:52704066:-,chr14:52723564:52723703:-@chr14:52717690:52717715:-@chr14:52703544:52704066:-,chr15:50653651:50654254:-@chr15:50597051:50597083:-@chr15:50496233:50496355:-,chr15:78435290:78436343:+@chr15:78437387:78437505:+@chr15:78438556:78438636:+,chr15:83212192:83212313:-@chr15:83210114:83210236:-@chr15:83209429:83209625:-,chr16:20540406:20540488:+@chr16:20540881:20540886:+@chr16:20541048:20541183:+,chr16:23111890:23111969:+@chr16:23112424:23112530:+@chr16:23113240:23114378:+,chr16:23111890:23111969:+@chr16:23112424:23112534:+@chr16:23113240:23114378:+,chr16:27435648:27435763:+@chr16:27436454:27436498:+@chr16:27436584:27436688:+,chr16:30322958:30323038:-@chr16:30321892:30321981:-@chr16:30312488:30315987:-,chr16:35941119:35941221:+@chr16:35943455:35943596:+@chr16:35947587:35948440:+,chr16:5037012:5037150:-@chr16:5036329:5036568:-@chr16:5031980:5032066:-,chr16:85043821:85043988:-@chr16:85040496:85040552:-@chr16:85030477:85030610:-,chr17:26380951:26381252:-@chr17:26362857:26362968:-@chr17:26357226:26357525:-,chr17:26380951:26381252:-@chr17:26362873:26362968:-@chr17:26357226:26357525:-,chr17:29089379:29089514:+@chr17:29094824:29095002:+@chr17:29098359:29098632:+,chr17:34133772:34134813:-@chr17:34133561:34133599:-@chr17:34132958:34133421:-,chr17:36051279:36051347:-@chr17:36048364:36048423:-@chr17:36047324:36047901:-,chr17:6028419:6028586:+@chr17:6029700:6029834:+@chr17:6032697:6032944:+,chr18:34769459:34769603:-@chr18:34768072:34768281:-@chr18:34767429:34767709:-,chr18:34770786:34770922:-@chr18:34770064:34770282:-@chr18:34768072:34769603:-,chr18:80935392:80935595:-@chr18:80933551:80933583:-@chr18:80930882:80932888:-,chr1:88423296:88425819:+@chr1:88426031:88426131:+@chr1:88426306:88426996:+,chr19:10651646:10652573:+@chr19:10653472:10653564:+@chr19:10654953:10655052:+,chr19:4792398:4792820:-@chr19:4787361:4788042:-@chr19:4784062:4785567:-,chr19:7064171:7064355:-@chr19:7063913:7064074:-@chr19:7062679:7062765:-,chr19:7064171:7064355:-@chr19:7063913:7064077:-@chr19:7062679:7062765:-,chr19:8094045:8094253:+@chr19:8106122:8106227:+@chr19:8107617:8108568:+,chr2:119456073:119456241:+@chr2:119459456:119459554:+@chr2:119461214:119461323:+,chr2:120371579:120371640:-@chr2:120359247:120361415:-@chr2:120357331:120357958:-,chr2:125980277:125980596:+@chr2:125984146:125984289:+@chr2:125985506:125985764:+,chr2:130101990:130102594:+@chr2:130102768:130103050:+@chr2:130103212:130103706:+,chr2:151326451:151326525:+@chr2:151328191:151328196:+@chr2:151328750:151329159:+,chr2:156003072:156003642:-@chr2:155999833:155999904:-@chr2:155998141:155998758:-,chr2:156927457:156927594:-@chr2:156927057:156927179:-@chr2:156923265:156925239:-,chr2:164658371:164658696:+@chr2:164659224:164659350:+@chr2:164659530:164659931:+,chr2:166761423:166761526:+@chr2:166762842:166762939:+@chr2:166765135:166765285:+,chr2:181236610:181236758:+@chr2:181237581:181237640:+@chr2:181242871:181242972:+,chr2:22812538:22812638:-@chr2:22808955:22809128:-@chr2:22802096:22802281:-,chr2:22812538:22812638:-@chr2:22808955:22809131:-@chr2:22802096:22802281:-,chr2:22826603:22826779:-@chr2:22818734:22818748:-@chr2:22817921:22818021:-,chr2:27309833:27310024:-@chr2:27308920:27308970:-@chr2:27308353:27308594:-,chr2:28549144:28549346:-@chr2:28548432:28548579:-@chr2:28547599:28547672:-,chr2:32082465:32082556:+@chr2:32084783:32084864:+@chr2:32086131:32090161:+,chr2:44968343:44968799:-@chr2:44966540:44966690:-@chr2:44964669:44965677:-,chr2:4527016:4527112:+@chr2:4529045:4529116:+@chr2:4532013:4535427:+,chr2:51807962:51808148:-@chr2:51805504:51805610:-@chr2:51804008:51804296:-,chr2:91612448:91613904:+@chr2:91645181:91645267:+@chr2:91650187:91651126:+,chr3:102843856:102843965:+@chr3:102844364:102844456:+@chr3:102845068:102845165:+,chr3:142170879:142171060:+@chr3:142181084:142182023:+@chr3:142184004:142185308:+,chr3:142222990:142223247:+@chr3:142223460:142223654:+@chr3:142224704:142224899:+,chr3:153573225:153573852:-@chr3:153573028:153573125:-@chr3:153571754:153572562:-,chr3:157703395:157703586:+@chr3:157704550:157704623:+@chr3:157706525:157706654:+,chr3:5563165:5563272:-@chr3:5562669:5562732:-@chr3:5560498:5561764:-,chr3:58934416:58934546:-@chr3:58920110:58920213:-@chr3:58918540:58919983:-,chr3:65760775:65760884:-@chr3:65759052:65759198:-@chr3:65752814:65755476:-,chr3:68833323:68833449:+@chr3:68834165:68834354:+@chr3:68835330:68835474:+,chr3:79399124:79399230:+@chr3:79400014:79400120:+@chr3:79401607:79402836:+,chr4:115747521:115747691:-@chr4:115743273:115743362:-@chr4:115742414:115742629:-,chr4:131766667:131766746:-@chr4:131761429:131761630:-@chr4:131740827:131742862:-,chr4:132099225:132100037:+@chr4:132100572:132100666:+@chr4:132102552:132102623:+,chr4:41318758:41318882:+@chr4:41325980:41326903:+@chr4:41334208:41334390:+,chr4:41687649:41687922:-@chr4:41687419:41687515:-@chr4:41685364:41686453:-,chr4:45421567:45421641:-@chr4:45417599:45417707:-@chr4:45408777:45413051:-,chr5:100391534:100391631:-@chr5:100391117:100391223:-@chr5:100384954:100390352:-,chr5:100393003:100393102:-@chr5:100392750:100392896:-@chr5:100391124:100391631:-,chr5:105479883:105480090:-@chr5:105470872:105470999:-@chr5:105460229:105460338:-,chr5:111812008:111812130:+@chr5:111814540:111814624:+@chr5:111815523:111817381:+,chr5:121357303:121357543:-@chr5:121355605:121355893:-@chr5:121335782:121336070:-@chr5:121331833:121332078:-,chr5:20311473:20311631:-@chr5:20309003:20309168:-@chr5:20307720:20307884:-,chr5:31260261:31260730:-@chr5:31258635:31258707:-@chr5:31253227:31258110:-,chr5:73695774:73695923:+@chr5:73697817:73697992:+@chr5:73704682:73705323:+,chr6:123180522:123180611:+@chr6:123182111:123182212:+@chr6:123185462:123185613:+,chr6:13788560:13789179:-@chr6:13787999:13788122:-@chr6:13785068:13787073:-,chr6:142442620:142442737:-@chr6:142441013:142441136:-@chr6:142438767:142439124:-,chr6:29306471:29306697:+@chr6:29311294:29311487:+@chr6:29311560:29311753:+@chr6:29316040:29316206:+,chr6:38543378:38543469:+@chr6:38548785:38548814:+@chr6:38553277:38557212:+,chr6:42300945:42301147:+@chr6:42301274:42301361:+@chr6:42301474:42301968:+,chr6:50296327:50296430:-@chr6:50296010:50296102:-@chr6:50294873:50295029:-,chr6:51413410:51413492:-@chr6:51411919:51412054:-@chr6:51410870:51411432:-,chr6:51419670:51420485:-@chr6:51417390:51417425:-@chr6:51417184:51417294:-,chr6:71802268:71802861:+@chr6:71803167:71803262:+@chr6:71806906:71807042:+,chr6:71802268:71802861:+@chr6:71803173:71803262:+@chr6:71806906:71807042:+,chr6:71813135:71813264:+@chr6:71816720:71816734:+@chr6:71818574:71818863:+,chr6:72499267:72499495:+@chr6:72499724:72499862:+@chr6:72505267:72505629:+,chr7:104713661:104713810:-@chr7:104706641:104706736:-@chr7:104698841:104699251:-,chr7:134564919:134565541:-@chr7:134563524:134563619:-@chr7:134562478:134563155:-,chr7:137650996:137651213:-@chr7:137648208:137648336:-@chr7:137647236:137647364:-@chr7:137625197:137625229:-,chr7:139834170:139834262:+@chr7:139841941:139842032:+@chr7:139897275:139898333:+,chr7:150706289:150706345:-@chr7:150704755:150704790:-@chr7:150699481:150700542:-,chr7:151666990:151667155:-@chr7:151664932:151665002:-@chr7:151662658:151663894:-,chr7:30879813:30880230:+@chr7:30884547:30884741:+@chr7:30889249:30892847:+,chr7:35136305:35136536:-@chr7:35132945:35133001:-@chr7:35129656:35130977:-,chr7:71537493:71537729:+@chr7:71545055:71545230:+@chr7:71556721:71557010:+,chr7:86290133:86290264:-@chr7:86288164:86288274:-@chr7:86287755:86287936:-,chr7:87457918:87458017:+@chr7:87458413:87458454:+@chr7:87460000:87461202:+,chr8:107852222:107852358:+@chr8:107852508:107852547:+@chr8:107852672:107852957:+,chr8:13369459:13369580:+@chr8:13370172:13370274:+@chr8:13370481:13371022:+,chr8:20020170:20020414:-@chr8:20006102:20006307:-@chr8:20000381:20000997:-,chr8:28264618:28265407:-@chr8:28262069:28263631:-@chr8:28261167:28261275:-,chr8:64434912:64435067:+@chr8:64436842:64436947:+@chr8:64437358:64437473:+,chr8:73779907:73780019:-@chr8:73779546:73779611:-@chr8:73779306:73779464:-,chr8:77523459:77523790:+@chr8:77523898:77524012:+@chr8:77524549:77526351:+,chr8:87396134:87396731:+@chr8:87407330:87407483:+@chr8:87409834:87410022:+,chr8:91220926:91220998:+@chr8:91226204:91226337:+@chr8:91229125:91229778:+,chr8:97356415:97356600:-@chr8:97355689:97355825:-@chr8:97353054:97353130:-@chr8:97352177:97352339:-,chr9:117968175:117968293:+@chr9:117968738:117968784:+@chr9:117970832:117975071:+,chr9:21192144:21192241:+@chr9:21192556:21192594:+@chr9:21192968:21193197:+,chr9:21936181:21936322:-@chr9:21934967:21935052:-@chr9:21934307:21934573:-,chr9:37040895:37040959:-@chr9:37040638:37040694:-@chr9:37036272:37039241:-,chr9:48301512:48301599:-@chr9:48298949:48299043:-@chr9:48296802:48298093:-,chr9:48303260:48304463:-@chr9:48302388:48302492:-@chr9:48302124:48302286:-,chr9:59519728:59519880:+@chr9:59522836:59523002:+@chr9:59523375:59523540:+@chr9:59525851:59526519:+,chr9:65980334:65980498:+@chr9:65981239:65981288:+@chr9:65984109:65984154:+,chr9:75041580:75041944:+@chr9:75043933:75044007:+@chr9:75045450:75045543:+,chr9:88610326:88611048:-@chr9:88598764:88598974:-@chr9:88581074:88583823:-,chrX:102262098:102262216:-@chrX:102243248:102243349:-@chrX:102235905:102239450:-,chrX:131137231:131137301:+@chrX:131137457:131137501:+@chrX:131139394:131141599:+,chrX:133274344:133275026:-@chrX:133270086:133270161:-@chrX:133267481:133269040:-,chrX:133274344:133275026:-@chrX:133270087:133270161:-@chrX:133267481:133269040:-,chrX:71516199:71516363:+@chrX:71516700:71517057:+@chrX:71517139:71517246:+,chrX:82956390:82956470:-@chrX:82951577:82951663:-@chrX:82947269:82949735:-,chr10:33659964:33660189:-@chr10:33654895:33655063:-@chr10:33649962:33650150:-,chr10:74982059:74982205:+@chr10:74994922:74994975:+@chr10:74998006:75000126:+,chr11:49058695:49059119:+@chr11:49065052:49065176:+@chr11:49074073:49076533:+,chr11:69472068:69472200:-@chr11:69471438:69471558:-@chr11:69471227:69471345:-,chr12:104673632:104673783:+@chr12:104674773:104674892:+@chr12:104677611:104677772:+,chr12:111808906:111808978:+@chr12:111812955:111813071:+@chr12:111818611:111821272:+,chr13:112239141:112239207:-@chr13:112238104:112238163:-@chr13:112230840:112231024:-,chr14:103571784:103571906:-@chr14:103569074:103569229:-@chr14:103554341:103555984:-,chr1:58477927:58478152:-@chr1:58476965:58477055:-@chr1:58476511:58476577:-,chr16:38347125:38349415:+@chr16:38349763:38349817:+@chr16:38352712:38352852:+,chr19:36519478:36519567:+@chr19:36525054:36525113:+@chr19:36530111:36535459:+,chr2:59185981:59186098:+@chr2:59190319:59190392:+@chr2:59192260:59193265:+,chr3:106524599:106525024:+@chr3:106534581:106536060:+@chr3:106537276:106537557:+,chr4:143002328:143002994:+@chr4:143006543:143006855:+@chr4:143007276:143007863:+,chr4:150308396:150308520:+@chr4:150309531:150309665:+@chr4:150318882:150320213:+,chr4:155004295:155004441:+@chr4:155008198:155008334:+@chr4:155012629:155012751:+,chr5:108494692:108494984:+@chr5:108498181:108498542:+@chr5:108509844:108510078:+,chr5:23033715:23033880:-@chr5:23032608:23032633:-@chr5:23030842:23031563:-,chr6:113220516:113220695:+@chr6:113227784:113227939:+@chr6:113230597:113231386:+,chr6:35001062:35001559:-@chr6:34974128:34974340:-@chr6:34972065:34973432:-,chr6:7643109:7643285:-@chr6:7639252:7639523:-@chr6:7635169:7635406:-,chr8:13271590:13271720:-@chr8:13258947:13259043:-@chr8:13255960:13257976:-,chr9:21333207:21333527:+@chr9:21340352:21340441:+@chr9:21343531:21343558:+,chr9:21548366:21548507:+@chr9:21548674:21548829:+@chr9:21550176:21550349:+,chr9:30976293:30976501:-@chr9:30975146:30975313:-@chr9:30972128:30972258:-,chr9:35042816:35043068:-@chr9:35034749:35034976:-@chr9:35031199:35031327:-,chrX:71618530:71618688:-@chrX:71617953:71618021:-@chrX:71614552:71616350:-,chr11:115044939:115044998:-@chr11:115044669:115044748:-@chr11:115044143:115044579